12.5613	113.075	8.90963	12.9357	112.615	8.44038	12.6964	113.804	8.83121	13.2979	112.145	7.921	13.0806	113.338	8.33255	12.8237	114.522	8.72874	13.6326	111.685	7.35857	13.3795	112.865	7.75184	13.1193	114.05	8.18411	12.881	115.255	8.58399	13.9725	111.222	6.78627	13.6498	112.388	7.17687	13.379	113.584	7.62314	13.1347	114.777	8.04439	12.8847	115.971	8.44605
13.534	115.496	4.23616	13.5158	116.189	4.80374	13.401	115.62	5.34135	13.4888	116.878	5.34701	13.3659	116.308	5.89403	13.2569	115.742	6.43281	13.4575	117.572	5.86065	13.3036	116.99	6.40293	13.1528	116.419	6.95285	13.0586	115.867	7.47117	13.4357	118.258	6.35532	13.242	117.663	6.90058	13.0676	117.089	7.45171	12.961	116.529	7.98627	12.8623	115.975	8.51841
14.347	119.89	3.20106	14.1299	119.467	4.02172	14.2105	118.771	3.53742	13.9124	119.042	4.82719	13.9814	118.345	4.34415	14.0939	117.661	3.8421	13.6899	118.608	5.59902	13.7217	117.926	5.11464	13.7999	117.228	4.61126	13.9002	116.537	4.10215	13.4721	118.175	6.33791	13.4786	117.48	5.86363	13.5216	116.779	5.37628	13.6355	116.09	4.85799	13.7167	115.406	4.3563
13.545	115.527	4.08875	14.084	115.956	3.30673	13.8199	116.585	3.95	14.6218	116.389	2.51774	14.3459	117.015	3.16443	14.1216	117.648	3.77346	15.1752	116.82	1.69599	14.8383	117.454	2.32895	14.5848	118.08	2.9434	14.3507	118.705	3.55527	15.7417	117.255	0.850898	15.3585	117.875	1.4965	15.0258	118.495	2.11884	14.7776	119.123	2.73442	14.5318	119.76	3.34836
16.2375	121.524	1.08986	15.7881	121.073	1.67136	16.0691	120.399	1.18753	15.3546	120.623	2.2411	15.6169	119.945	1.75847	15.9416	119.287	1.26233	14.9431	120.164	2.78182	15.1547	119.508	2.29465	15.4446	118.832	1.79797	15.7361	118.165	1.29774	14.5457	119.719	3.29931	14.7366	119.044	2.81889	14.9707	118.361	2.32597	15.277	117.696	1.81796	15.5485	117.04	1.32831
12.656	116.03	8.73667	11.8704	115.954	9.51221	12.6017	115.309	8.78986	11.0573	115.88	10.3006	11.7897	115.233	9.55539	12.5418	114.603	8.8323	10.2328	115.799	11.0499	10.9414	115.162	10.3145	11.6865	114.515	9.56049	12.4087	113.877	8.82691	9.39074	115.718	11.7731	10.0971	115.077	11.0464	10.8079	114.424	10.2995	11.5636	113.786	9.55279	12.2874	113.156	8.80191
16.3175	121.666	0.71536	15.9192	122.081	1.40629	15.7764	121.227	1.29572	15.5448	122.492	2.0862	15.3868	121.637	1.97667	15.2663	120.785	1.86836	15.1956	122.904	2.75969	15.0037	122.05	2.64529	14.8403	121.192	2.54542	14.7171	120.355	2.41514	14.8873	123.319	3.42051	14.6572	122.458	3.30669	14.469	121.598	3.20202	14.3332	120.754	3.07746	14.1836	119.914	2.96425
16.9658	125.994	1.14783	16.3782	125.314	1.80421	16.7226	124.881	1.17048	15.8137	124.631	2.45403	16.1457	124.196	1.81584	16.5298	123.775	1.17944	15.2662	123.943	3.07311	15.5654	123.53	2.43931	15.9198	123.097	1.80135	16.2639	122.669	1.15908	14.7324	123.267	3.66264	15.0153	122.842	3.03818	15.3403	122.407	2.40834	15.6987	121.982	1.7615	16.0299	121.56	1.12835
10.7648	120.139	10.949	10.4221	119.055	11.1463	11.2268	119.113	10.3859	10.0711	117.961	11.3725	10.8736	118.023	10.5742	11.7126	118.101	9.8087	9.70186	116.848	11.5781	10.4928	116.927	10.7905	11.3381	116.995	9.97069	12.1474	117.066	9.18986	9.31365	115.746	11.771	10.0957	115.823	10.9794	10.9019	115.887	10.1642	11.7464	115.953	9.34789	12.5549	116.039	8.51685
11.1292	120.198	10.5314	11.5285	119.179	10.0667	11.6829	119.727	9.51742	11.9447	118.147	9.60711	12.0928	118.699	9.0374	12.281	119.267	8.48241	12.362	117.103	9.13809	12.4791	117.669	8.56717	12.6733	118.228	7.96632	12.8219	118.796	7.39613	12.769	116.087	8.66721	12.8524	116.634	8.09433	12.9789	117.188	7.48428	13.1554	117.745	6.88289	13.3031	118.333	6.26402
14.4866	119.925	3.08569	14.3177	120.344	3.9135	14.2242	119.502	3.92131	14.1536	120.757	4.72101	14.0503	119.914	4.73411	13.9713	119.077	4.742	13.9878	121.168	5.50945	13.8545	120.321	5.51888	13.7346	119.476	5.53058	13.6649	118.654	5.51484	13.8368	121.576	6.27726	13.6645	120.715	6.29127	13.5199	119.868	6.30543	13.4449	119.037	6.29255	13.3605	118.213	6.28894
13.66	121.557	5.9921	13.8793	121.164	5.28257	14.0122	122.023	5.44333	14.0993	120.766	4.56307	14.2283	121.626	4.72195	14.3923	122.493	4.87637	14.3275	120.378	3.79742	14.4119	121.247	3.95632	14.5688	122.104	4.10125	14.6924	122.958	4.2633	14.5489	120.009	3.00607	14.6023	120.857	3.17534	14.6986	121.707	3.32451	14.8354	122.559	3.48901	14.9592	123.427	3.63046
14.9113	123.473	3.49634	14.7213	124.058	4.22595	14.6101	123.005	4.21353	14.5276	124.641	4.93377	14.4082	123.586	4.92958	14.3148	122.535	4.9109	14.329	125.224	5.61798	14.1845	124.168	5.61434	14.051	123.111	5.60367	13.9591	122.069	5.5626	14.1403	125.804	6.27283	13.9687	124.736	6.28021	13.815	123.676	6.27513	13.7166	122.631	6.24427	13.6151	121.588	6.21942
14.6119	123.513	3.49579	15.2107	124.129	2.89917	14.8494	124.818	3.73649	15.816	124.75	2.2773	15.4557	125.436	3.13086	15.1178	126.11	3.94901	16.4406	125.39	1.61267	16.0345	126.072	2.45312	15.6604	126.749	3.312	15.3211	127.43	4.12483	17.1003	126.025	0.90944	16.6369	126.697	1.76426	16.2375	127.379	2.63395	15.8598	128.064	3.48673	15.5097	128.742	4.32746
14.8155	123.5	3.27494	15.0259	124.871	3.52742	14.5825	124.078	4.00138	15.2278	126.244	3.76564	14.7798	125.451	4.2488	14.353	124.647	4.70468	15.4255	127.624	3.9864	14.9605	126.823	4.47132	14.4903	126.023	4.94315	14.0738	125.231	5.37364	15.6411	128.991	4.17116	15.1476	128.187	4.6749	14.6655	127.389	5.15582	14.2189	126.597	5.61008	13.7965	125.8	6.06508
15.4263	128.707	4.05646	15.8292	128.038	3.35416	16.1201	129.102	3.38476	16.243	127.375	2.62822	16.5357	128.434	2.66678	16.8726	129.5	2.68585	16.6792	126.73	1.83825	16.9228	127.81	1.87619	17.249	128.866	1.91212	17.5247	129.91	1.94653	17.1121	126.108	1.00775	17.3354	127.166	1.06761	17.6171	128.216	1.11278	17.9024	129.269	1.16891	18.1804	130.33	1.21275
16.7372	134.494	2.89182	16.4549	133.111	3.2121	17.0405	133.482	2.41034	16.197	131.719	3.52978	16.7832	132.091	2.71195	17.4079	132.476	1.92725	15.9452	130.338	3.80785	16.5225	130.733	3.00678	17.1462	131.109	2.19689	17.6951	131.477	1.41209	15.6693	128.987	4.05453	16.255	129.366	3.26592	16.8673	129.733	2.45491	17.4554	130.103	1.6616	18.016	130.488	0.86216
15.7148	128.88	4.14047	16.0079	130.252	3.92934	15.6231	130.032	4.6143	16.2822	131.629	3.7002	15.9048	131.408	4.39185	15.5376	131.171	5.0615	16.5562	133.031	3.43781	16.1627	132.8	4.13082	15.7672	132.567	4.82068	15.3962	132.333	5.47713	16.8362	134.421	3.13181	16.4273	134.19	3.84639	16.0292	133.958	4.54364	15.6274	133.727	5.23319	15.2575	133.488	5.91275
15.1095	133.768	5.99807	14.6163	132.734	6.63444	15.2179	132.576	5.60619	14.1332	131.694	7.25324	14.7367	131.537	6.21491	15.3765	131.391	5.18885	13.6328	130.653	7.8269	14.2291	130.517	6.80516	14.8621	130.358	5.76645	15.458	130.202	4.73873	13.1125	129.618	8.35251	13.7078	129.477	7.35512	14.3333	129.319	6.33268	14.9564	129.165	5.29198	15.5583	129.013	4.25021
15.5008	129.076	4.35521	14.9626	129.208	5.35503	15.0748	128.274	4.86452	14.4195	129.337	6.34307	14.5328	128.405	5.8524	14.6643	127.473	5.36038	13.8627	129.467	7.30322	13.9702	128.541	6.82231	14.0741	127.604	6.32821	14.1887	126.676	5.81365	13.305	129.591	8.2174	13.4033	128.662	7.75406	13.5096	127.726	7.27283	13.6297	126.8	6.76471	13.7407	125.869	6.25942
12.3957	126.62	9.23012	12.8115	126.416	8.60644	12.7139	127.367	9.07115	13.2021	126.208	7.94294	13.1221	127.162	8.42773	13.0309	128.104	8.88205	13.5613	126.018	7.21793	13.4614	126.968	7.70283	13.3671	127.91	8.18078	13.2688	128.851	8.63751	13.9019	125.829	6.43577	13.7677	126.761	6.9435	13.6612	127.708	7.44487	13.5574	128.648	7.92766	13.4665	129.587	8.37615
11.9457	134.012	9.82378	12.2602	132.887	9.47471	12.7792	133.938	8.95263	12.5692	131.755	9.11675	13.1047	132.811	8.58489	13.6453	133.866	8.06329	12.8541	130.636	8.71011	13.3897	131.705	8.19008	13.9497	132.757	7.65031	14.4355	133.799	7.12731	13.1027	129.533	8.24353	13.6348	130.592	7.74634	14.1875	131.645	7.21803	14.7007	132.688	6.69514	15.2044	133.742	6.13468
13.2799	118.192	6.40545	13.0239	119.383	7.12431	12.7592	118.693	7.49838	12.7414	120.567	7.8334	12.4851	119.88	8.20933	12.2072	119.181	8.58113	12.4343	121.755	8.52072	12.163	121.046	8.89262	11.8519	120.349	9.27505	11.6143	119.679	9.61479	12.1418	122.922	9.17275	11.8225	122.21	9.55	11.5134	121.518	9.94581	11.2534	120.837	10.3006	11.0035	120.152	10.651
13.9077	125.818	6.3831	13.5651	126.058	7.17995	13.4853	125.131	7.07631	13.2027	126.29	7.95181	13.1236	125.366	7.85507	13.0556	124.439	7.74193	12.7954	126.514	8.69654	12.7193	125.588	8.61135	12.6222	124.659	8.5008	12.5736	123.741	8.36633	12.3759	126.724	9.39885	12.283	125.794	9.33242	12.19	124.869	9.24464	12.1374	123.947	9.10902	12.0883	123.022	8.97484
11.9145	123.066	8.95735	12.341	122.719	8.30422	12.4562	123.772	8.35399	12.7599	122.365	7.66265	12.8757	123.422	7.69107	13.0327	124.489	7.71925	13.1605	122.005	6.98475	13.2527	123.073	7.01997	13.4106	124.133	7.00796	13.5375	125.187	7.03445	13.5282	121.653	6.27377	13.5982	122.711	6.32935	13.693	123.766	6.32805	13.836	124.819	6.33113	13.9779	125.891	6.3166
18.2988	130.411	0.899071	18.3736	131.537	0.723784	17.9186	131.394	1.42336	18.4601	132.658	0.525678	18.0156	132.515	1.23693	17.5734	132.351	1.94262	18.5623	133.8	0.322988	18.0935	133.645	1.02193	17.6194	133.489	1.75785	17.1932	133.35	2.43924	18.6998	134.945	0.108901	18.1917	134.777	0.808056	17.7232	134.624	1.54001	17.2563	134.478	2.24937	16.8063	134.328	2.96965
19.2605	134.942	0.301097	18.8672	135.578	0.972666	18.7386	134.807	1.0175	18.4649	136.213	1.61667	18.3524	135.437	1.66759	18.2269	134.657	1.73381	18.0642	136.874	2.23813	17.9417	136.093	2.28868	17.7984	135.31	2.36804	17.653	134.536	2.41867	17.6533	137.55	2.84167	17.5365	136.752	2.89513	17.413	135.96	2.96372	17.2735	135.182	3.03734	17.1196	134.407	3.12092
15.5599	133.637	5.94883	15.9533	133.832	5.32243	16.0521	134.62	5.35114	16.3388	134.026	4.67978	16.4531	134.813	4.70378	16.5811	135.601	4.73175	16.7255	134.248	3.98777	16.8186	135.042	4.01923	16.9541	135.823	4.03649	17.026	136.594	4.06869	17.0778	134.491	3.25022	17.1732	135.267	3.30889	17.2816	136.039	3.32693	17.3673	136.811	3.36872	17.455	137.595	3.39256
20.8776	138.959	-0.286817	20.1574	138.565	0.564159	20.463	137.907	-0.0308088	19.4266	138.168	1.3828	19.7548	137.502	0.789648	20.07	136.842	0.21974	18.6844	137.796	2.15455	18.9986	137.138	1.56767	19.3075	136.465	1.01008	19.5874	135.8	0.441765	17.9114	137.451	2.89976	18.241	136.763	2.31823	18.5755	136.08	1.76424	18.887	135.409	1.20373	19.1596	134.749	0.668156
15.3326	137.898	7.53779	15.3847	136.8	7.19086	15.8837	137.826	6.50525	15.4324	135.698	6.83856	15.9505	136.724	6.13244	16.4812	137.761	5.45742	15.4724	134.618	6.42959	15.9784	135.662	5.7373	16.5355	136.687	5.02635	16.9804	137.699	4.36089	15.4543	133.571	5.97228	15.9779	134.596	5.30168	16.5127	135.611	4.59089	17.0054	136.623	3.91434	17.4757	137.655	3.21617
14.2564	135.273	8.36303	14.5488	134.82	7.91626	14.5683	135.903	8.27856	14.8232	134.358	7.40391	14.8758	135.443	7.79303	14.8815	136.507	8.17326	15.0658	133.936	6.82556	15.113	135.008	7.21336	15.1277	136.075	7.63885	15.1289	137.147	8.02439	15.2899	133.52	6.18314	15.311	134.574	6.59004	15.3639	135.649	7.03345	15.3552	136.712	7.45644	15.3619	137.771	7.84372
15.326	133.657	6.21908	15.0817	134.069	6.82709	14.518	133.714	7.17223	14.8067	134.475	7.38127	14.272	134.124	7.75478	13.6787	133.742	8.10738	14.4905	134.908	7.89665	13.9678	134.536	8.26915	13.3561	134.165	8.6719	12.7935	133.806	9.00516	14.1783	135.322	8.34781	13.6306	134.95	8.73357	13.0862	134.593	9.161	12.4955	134.228	9.53571	11.9235	133.841	9.89488
17.6108	137.478	3.52737	17.2111	138.199	4.73193	17.1373	137.524	4.63206	16.7657	138.915	5.8837	16.7332	138.241	5.80168	16.6189	137.544	5.73344	16.2774	139.678	6.98023	16.2617	138.981	6.90561	16.144	138.286	6.87254	16.0295	137.6	6.79313	15.753	140.435	8.00906	15.7491	139.726	7.95236	15.7129	139.032	7.93316	15.6058	138.338	7.89348	15.4928	137.635	7.84728
17.8195	137.36	3.46916	18.0645	138.263	4.36026	17.3391	138.093	4.5582	18.2866	139.151	5.19119	17.612	138.985	5.40733	16.8366	138.785	5.639	18.4647	140.088	5.99611	17.8046	139.883	6.20109	17.0251	139.693	6.47367	16.2908	139.535	6.67954	18.6288	141.021	6.75137	17.9369	140.8	6.96327	17.2459	140.617	7.24143	16.4924	140.436	7.47816	15.7437	140.253	7.72048
18.7251	140.622	7.00422	18.6609	139.799	6.22782	19.4506	140.471	6.39023	18.5457	138.983	5.38372	19.3675	139.641	5.56788	20.1838	140.316	5.7494	18.4121	138.216	4.42655	19.1927	138.889	4.61864	20.0336	139.54	4.81601	20.7692	140.17	5.03371	18.1879	137.498	3.4173	19.0085	138.114	3.63158	19.8295	138.743	3.83527	20.6159	139.375	4.0798	21.3799	140.03	4.3061
18.2836	137.038	3.43317	19.1607	137.483	2.62891	19.1098	137.782	3.67942	20.0008	137.934	1.73713	19.9728	138.217	2.82408	19.9354	138.507	3.8903	20.823	138.439	0.764403	20.762	138.714	1.85263	20.7232	138.991	2.95543	20.6543	139.259	4.04216	21.5732	138.983	-0.232706	21.5319	139.2	0.875742	21.4838	139.454	1.97019	21.4287	139.714	3.09556	21.3839	140.002	4.21518
11.1606	151.652	1.34767	10.5694	151.337	2.21987	11.6266	151.071	2.10003	9.97704	150.981	3.02072	11.0293	150.734	2.93767	12.131	150.472	2.88003	9.35761	150.659	3.8093	10.413	150.407	3.73666	11.519	150.118	3.65	12.6287	149.818	3.59117	8.7122	150.327	4.57586	9.78587	150.025	4.52262	10.8869	149.72	4.43071	12.0185	149.414	4.34611	13.1016	149.125	4.25448
8.79313	150.061	4.50835	9.23244	149.559	4.87428	9.93994	149.808	4.53277	9.6601	149.036	5.19919	10.3725	149.29	4.85163	11.0845	149.548	4.53533	10.0527	148.535	5.49578	10.762	148.784	5.146	11.4857	149.034	4.81151	12.1757	149.273	4.503	10.3901	148.028	5.76816	11.1085	148.263	5.42198	11.8359	148.502	5.07512	12.5597	148.732	4.7508	13.2702	148.987	4.41416
10.0562	147.933	5.67779	10.7452	147.131	5.99171	10.8414	148.208	5.411	11.4433	146.306	6.27259	11.5609	147.391	5.67947	11.6549	148.47	5.11691	12.1147	145.503	6.52909	12.2223	146.581	5.92307	12.3321	147.655	5.34637	12.417	148.738	4.78238	12.754	144.697	6.74517	12.8318	145.761	6.14517	12.956	146.838	5.56765	13.059	147.905	4.98021	13.1485	148.992	4.39328
13.0841	144.639	6.75832	13.8012	144.934	6.5299	13.2255	145.714	6.19829	14.5096	145.209	6.25571	13.9709	145.993	5.92307	13.3737	146.76	5.61018	15.1845	145.514	5.97105	14.637	146.28	5.62229	14.0656	147.046	5.30642	13.4753	147.83	4.98896	15.8275	145.829	5.65493	15.2485	146.572	5.31577	14.6947	147.341	4.99483	14.1096	148.101	4.66226	13.5167	148.88	4.33176
9.99881	148.176	5.35984	9.63159	148.728	5.17848	8.75792	148.256	5.50462	9.21916	149.27	4.96457	8.34328	148.803	5.28911	7.46183	148.322	5.60754	8.78034	149.828	4.74228	7.89968	149.349	5.06395	7.01755	148.866	5.37557	6.14167	148.363	5.70964	8.32047	150.359	4.51154	7.4523	149.892	4.82857	6.56893	149.408	5.13794	5.69242	148.9	5.46305	4.82056	148.388	5.77326
6.47582	146.335	7.0695	7.3145	146.832	6.74091	6.0925	146.859	6.84279	8.15296	147.316	6.3445	6.9296	147.346	6.46402	5.68579	147.359	6.56056	8.9734	147.816	5.95602	7.73683	147.826	6.0574	6.48855	147.841	6.17681	5.27215	147.864	6.27398	9.80277	148.293	5.5568	8.52524	148.306	5.66176	7.27952	148.331	5.77176	6.03996	148.336	5.86784	4.82138	148.345	5.94982
6.21764	146.516	6.87346	5.84563	147.021	6.69804	5.56518	146.248	7.17576	5.41264	147.531	6.49529	5.10842	146.759	6.97339	4.84095	145.986	7.43269	4.96402	148.056	6.25651	4.66119	147.285	6.7542	4.38855	146.506	7.19646	4.08255	145.674	7.68159	4.4697	148.55	5.99201	4.22857	147.8	6.50251	3.9342	147.008	6.94264	3.64402	146.189	7.43258	3.37053	145.363	7.88111
4.33896	148.429	5.70427	3.31458	148.332	5.96038	4.01393	147.735	6.29705	2.26767	148.216	6.17233	2.925	147.638	6.54302	3.70658	147.052	6.9031	1.23554	148.128	6.35023	1.90089	147.564	6.76796	2.68133	146.948	7.06886	3.40808	146.266	7.44246	0.170593	148.022	6.49068	0.920731	147.434	6.95186	1.64399	146.79	7.25355	2.39639	146.13	7.61201	3.12398	145.469	7.91975
