14.6717	123.763	5.13495	14.9534	124.389	4.21324	14.9691	125.085	5.12137	15.3059	125.077	3.36424	15.2459	125.692	4.32147	15.2268	126.433	5.24739	15.4722	125.857	2.3873	15.4422	126.504	3.36347	15.4295	127.164	4.38194	15.4147	127.825	5.34619	15.6182	126.558	1.45263	15.5741	127.201	2.53341	15.5795	127.849	3.4956	15.5428	128.562	4.45122	15.5155	129.147	5.46606
14.7081	123.762	4.87773	15.0429	125.096	5.03205	14.5993	124.327	5.60287	15.308	126.439	5.15405	14.883	125.669	5.69561	14.4254	124.876	6.3611	15.4318	127.813	5.16752	15.065	126.987	5.75719	14.6497	126.24	6.39664	14.2491	125.426	6.97506	15.5512	129.168	5.21587	15.1797	128.36	5.81093	14.8298	127.555	6.44579	14.4426	126.759	7.04537	14.0383	126.003	7.61697
15.3104	129.21	5.16567	15.3592	128.551	4.27309	15.8067	129.602	4.16675	15.5629	127.81	3.43289	15.8735	128.872	3.33823	16.3196	129.989	3.23579	15.539	127.123	2.55546	15.9331	128.246	2.46852	16.3131	129.343	2.40986	16.7748	130.395	2.35143	15.5749	126.525	1.57566	15.9625	127.538	1.60094	16.3038	128.655	1.60907	16.7134	129.716	1.48344	17.14	130.779	1.40035
17.7022	134.203	3.96637	17.1379	132.962	4.31889	17.4946	133.304	3.34011	16.6009	131.685	4.6847	16.9292	132.074	3.71328	17.2194	132.394	2.72378	16.138	130.465	5.03396	16.3805	130.702	4.05637	16.6724	131.216	3.09185	16.9023	131.475	1.9858	15.6639	129.161	5.38316	15.8997	129.52	4.35752	16.1975	129.875	3.32057	16.4987	130.209	2.4185	16.6571	130.587	1.38256
15.524	129.098	5.65942	16.1237	130.265	5.30761	15.7711	130.174	6.03971	16.6834	131.532	5.0156	16.3323	131.368	5.7549	15.95	131.225	6.54458	17.152	132.846	4.53946	16.8084	132.648	5.35081	16.459	132.534	6.2081	16.1187	132.35	6.95806	17.5833	134.064	4.20071	17.1835	133.943	5.06732	16.9304	133.756	5.79516	16.6017	133.616	6.62009	16.2512	133.446	7.43605
15.8884	133.799	7.35557	15.2487	132.797	8.0267	15.8089	132.606	6.79457	14.7368	131.835	8.67143	15.2006	131.699	7.59173	15.727	131.453	6.35493	14.2279	130.913	9.29831	14.5932	130.644	8.19923	15.1448	130.542	7.03802	15.6334	130.325	5.90501	13.6963	129.756	9.85872	14.0844	129.671	8.74493	14.6044	129.516	7.59579	15.1202	129.366	6.4779	15.527	129.201	5.39662
15.6599	129.169	5.29833	15.2405	129.324	6.4927	15.2638	128.416	5.94382	14.7818	129.495	7.62579	14.8111	128.615	7.09612	14.8894	127.66	6.55197	14.2825	129.637	8.73693	14.3463	128.701	8.18737	14.4235	127.775	7.61714	14.4945	126.875	7.08702	13.7537	129.79	9.71147	13.8444	128.827	9.16677	13.9154	127.926	8.67623	14.0292	127.013	8.1156	14.0887	126.154	7.52983
12.673	126.896	10.7926	13.0719	126.602	10.088	13.1111	127.529	10.4681	13.4903	126.458	9.37528	13.535	127.349	9.86392	13.5096	128.275	10.2652	13.8859	126.255	8.5868	13.8541	127.122	9.06978	13.8323	128.089	9.51839	13.8003	129.013	9.89302	14.1706	125.999	7.79933	14.1681	126.943	8.30924	14.201	127.854	8.76475	14.1554	128.837	9.2278	14.11	129.707	9.6468
12.7116	134.208	11.2363	13.0441	133.097	10.9744	13.67	133.992	10.4093	13.2801	132.01	10.6336	14.0274	132.943	10.1132	14.6255	133.843	9.55028	13.6288	130.92	10.2032	14.263	131.747	9.72483	14.9336	132.778	9.19454	15.5423	133.671	8.51003	13.9277	129.731	9.78385	14.549	130.712	9.25919	15.2192	131.611	8.70508	15.8946	132.499	8.22834	16.5049	133.466	7.5759
13.8246	118.556	8.07953	13.5635	119.625	8.76615	13.2808	118.957	9.12813	13.2456	120.815	9.42601	12.9847	120.119	9.8589	12.6524	119.417	10.2491	12.8976	121.974	10.0256	12.589	121.2	10.4356	12.2989	120.564	10.8667	11.943	119.855	11.1777	12.4889	123.038	10.6699	12.212	122.361	11.06	11.9424	121.64	11.4482	11.6224	120.992	11.8514	11.2755	120.253	12.2387
14.3355	126.008	7.57178	13.9476	126.2	8.46798	13.9197	125.294	8.37513	13.4794	126.429	9.32694	13.484	125.535	9.27141	13.4781	124.608	9.13879	13.0439	126.605	10.1464	13.0344	125.653	10.0909	13.0331	124.753	9.97488	12.9607	123.872	9.81425	12.5218	126.726	10.9314	12.5621	125.798	10.8315	12.5648	124.912	10.7708	12.5582	124.043	10.6861	12.501	123.17	10.5032
12.3565	123.222	10.6489	12.7539	122.897	9.91011	12.8976	123.916	9.92128	13.1669	122.561	9.20446	13.2607	123.636	9.18877	13.4056	124.625	9.24184	13.4731	122.205	8.40565	13.6202	123.248	8.45509	13.7194	124.289	8.51167	13.8389	125.298	8.49064	13.7464	121.875	7.6149	13.9164	122.888	7.67375	14.0495	123.943	7.78121	14.1646	124.991	7.83188	14.286	126.019	7.77752
17.4543	130.4	1.33469	18.0012	131.311	1.22939	17.6518	131.237	2.03376	18.4344	132.331	1.03257	18.1845	132.183	1.88909	17.8112	132.09	2.75879	18.8049	133.341	0.807137	18.5592	133.159	1.64627	18.2424	133.082	2.52163	17.9359	132.967	3.3723	19.1958	134.373	0.563654	18.8967	134.201	1.40876	18.6369	134.052	2.27331	18.3619	133.931	3.14903	18.0338	133.854	4.00214
19.702	134.24	0.670282	19.3514	134.971	1.39986	19.2181	134.233	1.51517	18.8541	135.737	2.07997	18.8135	134.984	2.13808	18.7345	134.177	2.32329	18.3212	136.459	2.73557	18.3471	135.674	2.78934	18.2655	134.897	2.9033	18.2622	134.107	3.0808	17.8429	137.326	3.24586	17.8133	136.474	3.33625	17.7695	135.689	3.52404	17.8183	134.855	3.65698	17.7745	134.148	3.74498
16.5327	133.574	7.11149	16.8793	133.629	6.4121	17.0495	134.471	6.28055	17.1801	133.775	5.68205	17.3999	134.58	5.58122	17.492	135.386	5.51616	17.4546	133.891	4.86747	17.6239	134.673	4.80916	17.7703	135.532	4.75386	17.9172	136.336	4.65222	17.7292	134.017	4.08064	17.8403	134.834	4.04242	18.0433	135.631	3.96615	18.1958	136.428	3.92891	18.3013	137.295	3.80901
21.1039	138.374	-0.192977	20.3288	138.071	0.764684	20.4948	137.412	0.00189911	19.5647	137.798	1.76755	19.7474	137.111	0.956287	19.9213	136.442	0.17167	18.8339	137.48	2.75672	19.0075	136.78	1.93095	19.1163	136.129	1.12537	19.3057	135.462	0.361516	18.0908	137.233	3.64103	18.2624	136.531	2.87293	18.3957	135.853	2.1091	18.6181	135.16	1.34504	18.775	134.512	0.571705
16.2297	137.857	8.51576	16.1882	136.817	8.30288	16.6825	137.65	7.37911	16.1382	135.734	8.04213	16.668	136.659	7.15897	17.0954	137.485	6.24291	16.1553	134.732	7.71253	16.5691	135.505	6.8591	17.0697	136.525	5.98393	17.479	137.329	4.99414	16.1984	133.585	7.40354	16.5884	134.507	6.50086	17.0555	135.389	5.57354	17.5395	136.23	4.75217	17.8922	137.167	3.80497
15.1855	135.392	9.70155	15.4484	134.791	9.29126	15.6614	135.828	9.50143	15.6488	134.424	8.81771	15.9589	135.395	9.21318	16.1103	136.414	9.39718	15.9908	134.013	8.26555	16.1122	134.9	8.61999	16.3181	135.992	8.91997	16.41	137.019	9.07354	16.191	133.422	7.73427	16.3343	134.49	8.0762	16.574	135.475	8.28348	16.7079	136.563	8.63293	16.7746	137.547	8.90467
16.4941	133.498	7.53137	16.13	133.862	8.22276	15.6712	133.542	8.47899	15.6605	134.433	8.84505	15.2982	134.036	9.25038	14.8571	133.667	9.44911	15.2702	134.962	9.40943	14.8153	134.496	9.74697	14.4174	134.126	10.035	13.919	133.789	10.2758	14.75	135.371	9.89293	14.3323	135.029	10.2353	13.9398	134.622	10.49	13.5104	134.29	10.7832	13.0205	133.879	11.0896
18.5368	136.843	4.21237	18.1474	137.678	5.43459	17.9913	137.1	5.42362	17.6384	138.614	6.57148	17.5363	137.917	6.62018	17.4155	137.323	6.57313	17.0995	139.521	7.66903	16.9887	138.843	7.65697	16.8807	138.181	7.63765	16.7456	137.571	7.69088	16.4252	140.456	8.55533	16.3672	139.793	8.59578	16.3415	139.112	8.64505	16.2016	138.464	8.61105	16.0981	137.803	8.65139
18.6717	136.729	4.40174	18.865	137.692	5.14274	18.1503	137.642	5.50157	18.8726	138.815	5.82818	18.2817	138.652	6.24169	17.5601	138.565	6.57888	18.919	139.882	6.46062	18.266	139.708	6.80956	17.5919	139.6	7.18508	16.8586	139.502	7.56904	18.8379	140.927	6.96518	18.2288	140.834	7.34577	17.6363	140.674	7.74967	16.9315	140.566	8.10981	16.2191	140.424	8.5021
18.6807	140.914	7.06252	18.4143	139.881	6.44749	19.303	140.597	6.20905	18.2632	138.856	5.88782	19.0776	139.645	5.72371	19.929	140.36	5.47204	18.1034	137.908	5.23496	18.8585	138.574	5.08352	19.6521	139.482	4.93248	20.4394	140.161	4.62989	17.9824	136.873	4.62021	18.7146	137.589	4.51814	19.4953	138.382	4.24727	20.3246	139.158	4.12209	20.9967	139.931	3.94983
18.6788	136.86	3.9049	19.2719	137.153	2.94851	19.4754	137.563	3.87445	19.8933	137.532	2.02996	20.083	137.9	3.04086	20.2191	138.332	3.97166	20.4564	137.939	1.04754	20.6097	138.274	2.02515	20.7363	138.774	3.05832	20.8234	139.144	3.96956	21.0189	138.319	0.103226	21.141	138.646	1.1359	21.3125	139.057	2.07957	21.4401	139.516	3.11743	21.477	139.907	4.12582
11.4645	151.672	1.16178	10.9002	151.251	2.23113	11.813	151.053	2.0226	10.0855	150.928	3.03472	11.1881	150.685	2.88192	12.2432	150.416	2.76776	9.52174	150.429	3.93727	10.5554	150.138	3.75256	11.6493	149.848	3.59488	12.7267	149.738	3.51398	8.85563	149.987	4.62445	9.87444	149.726	4.39253	10.9533	149.485	4.26907	12.0849	149.218	4.22927	13.1888	149.165	4.03408
8.91606	149.805	4.43901	9.29686	149.44	4.70181	10.0887	149.648	4.31688	9.80844	149.033	5.07431	10.4165	149.314	4.59959	11.2016	149.447	4.25378	10.2305	148.605	5.4061	10.9373	148.865	4.96754	11.5865	149.077	4.61191	12.2622	149.225	4.12031	10.7176	148.193	5.78358	11.3956	148.327	5.4081	12.0601	148.611	4.98252	12.7218	148.878	4.54762	13.3307	149.061	4.06944
10.5443	147.839	6.09539	11.1746	147.205	6.42742	11.2225	148.141	5.69117	11.8128	146.512	6.78512	11.8168	147.533	6.00123	11.8861	148.445	5.24283	12.4922	145.875	7.08347	12.4969	146.837	6.32485	12.5529	147.758	5.58891	12.5129	148.714	4.78557	13.2367	145.076	7.36636	13.2354	146.017	6.63594	13.1854	147.039	5.8644	13.2131	148.045	5.08942	13.1454	149.014	4.26392
13.4826	144.873	7.67909	14.1158	145.121	7.32927	13.4967	145.839	6.94248	14.7104	145.37	6.92081	14.1091	146.144	6.51191	13.4164	146.823	6.17981	15.3172	145.656	6.43261	14.6887	146.379	6.08559	14.0479	147.078	5.71051	13.366	147.782	5.35543	15.9914	145.82	5.94263	15.3367	146.573	5.61724	14.6738	147.308	5.27467	14.0224	148.026	4.9074	13.2791	148.766	4.48928
10.2375	148.133	6.17942	9.70885	148.629	5.84073	8.9437	148.149	6.37673	9.22643	149.081	5.47311	8.40785	148.73	6.00113	7.61363	148.208	6.54838	8.74647	149.586	5.01237	7.92998	149.16	5.59189	7.12355	148.722	6.16534	6.30971	148.246	6.72442	8.29005	149.946	4.62	7.46101	149.593	5.22865	6.62873	149.19	5.78393	5.81986	148.755	6.34038	5.00055	148.265	6.91864
6.68515	146.881	8.57684	7.4567	147.221	7.96172	6.35572	147.21	8.14618	8.25763	147.616	7.34023	7.12956	147.683	7.49317	5.93483	147.583	7.73833	9.12464	147.987	6.64299	7.96944	147.966	6.86679	6.76182	147.967	7.08689	5.57822	147.926	7.19071	10.0344	148.253	6.08239	8.82133	148.305	6.31828	7.6286	148.303	6.47554	6.45499	148.306	6.6927	5.2064	148.306	6.81003
6.5239	146.995	8.40907	6.06413	147.338	8.10569	5.78079	146.612	8.64178	5.63788	147.734	7.80623	5.33839	147.103	8.35698	5.09643	146.284	8.91995	5.20782	148.067	7.49291	4.95202	147.381	8.04185	4.63836	146.648	8.60729	4.40021	145.886	9.16584	4.82219	148.418	7.11955	4.53114	147.754	7.73361	4.17621	147.056	8.31353	3.97266	146.318	8.90405	3.72886	145.505	9.46158
5.04017	148.559	6.72501	3.86836	148.484	6.9359	4.69846	147.881	7.44081	2.66628	148.262	7.18048	3.55067	147.697	7.66358	4.39871	147.196	8.09964	1.57605	148.168	7.38188	2.34513	147.589	7.83855	3.31272	147.097	8.32902	4.10265	146.515	8.8387	0.385258	147.874	7.63253	1.17021	147.413	8.0922	2.06057	146.856	8.3868	2.95267	146.304	9.00768	3.85814	145.65	9.53903
