15.324	122.101	0.835466	15.0924	121.606	1.48233	15.0722	120.981	0.835071	14.8646	121.116	2.14464	14.8453	120.493	1.48734	14.8191	119.875	0.819405	14.5753	120.637	2.77611	14.5895	120.011	2.13172	14.5775	119.4	1.45456	14.5336	118.785	0.785605	14.2779	120.145	3.42022	14.2988	119.534	2.76681	14.3072	118.925	2.11114	14.2616	118.312	1.44299	14.2168	117.698	0.771903
12.7035	115.805	9.10932	11.9339	115.72	9.94152	12.612	115.055	9.15876	11.1353	115.648	10.7541	11.8235	114.981	9.97758	12.5023	114.317	9.17955	10.2804	115.581	11.5205	11.0021	114.907	10.7777	11.6958	114.248	9.98122	12.3536	113.591	9.17916	9.42202	115.513	12.284	10.1609	114.841	11.5355	10.8757	114.18	10.7743	11.543	113.519	9.98108	12.1922	112.86	9.16065
15.1426	122.19	0.955482	14.9749	122.591	1.70032	14.9481	121.68	1.5847	14.7806	123.006	2.46607	14.7523	122.098	2.33603	14.718	121.186	2.20604	14.5242	123.428	3.20876	14.5243	122.518	3.09076	14.5008	121.609	2.95521	14.4415	120.708	2.8184	14.2606	123.85	3.95036	14.275	122.942	3.82474	14.2727	122.034	3.70198	14.2152	121.126	3.57443	14.1468	120.235	3.43382
16.8495	126.417	1.45174	16.2731	125.741	2.09698	16.4488	125.342	1.36904	15.6923	125.071	2.74942	15.8712	124.673	2.01642	16.0396	124.28	1.27123	15.0508	124.41	3.36459	15.2636	124.009	2.64895	15.4474	123.624	1.89763	15.5977	123.234	1.15534	14.406	123.74	3.98877	14.6246	123.351	3.2658	14.8279	122.968	2.53849	14.9768	122.582	1.79725	15.1265	122.191	1.04938
10.7472	119.843	11.4899	10.4613	118.734	11.79	11.2759	118.835	11.0036	10.1524	117.63	12.0537	10.9851	117.727	11.2872	11.8108	117.833	10.4871	9.80133	116.531	12.2729	10.6648	116.621	11.5368	11.5019	116.73	10.7444	12.3197	116.837	9.94512	9.4428	115.431	12.4834	10.3181	115.522	11.7521	11.172	115.628	10.994	11.9867	115.732	10.2019	12.7992	115.838	9.37932
10.7853	119.841	11.5558	11.3485	118.84	11.022	11.5372	119.428	10.505	11.875	117.844	10.4491	12.0874	118.427	9.96305	12.2963	119.02	9.43952	12.3754	116.852	9.85978	12.6107	117.431	9.38903	12.8195	118.018	8.87868	13.0161	118.611	8.36201	12.8608	115.872	9.2662	13.1008	116.44	8.8128	13.3258	117.025	8.31918	13.5107	117.61	7.81162	13.7014	118.208	7.27278
14.1407	120.116	3.72763	13.9781	120.53	4.5194	13.9959	119.648	4.53256	13.7886	120.957	5.32068	13.8049	120.078	5.3227	13.8122	119.195	5.31835	13.5437	121.39	6.09041	13.5842	120.508	6.11044	13.6028	119.628	6.10543	13.5866	118.758	6.08779	13.2908	121.821	6.85309	13.3479	120.942	6.86875	13.3842	120.062	6.88068	13.3711	119.183	6.87623	13.3458	118.321	6.85127
13.387	121.587	7.02883	13.6881	121.228	6.22626	13.7268	122.089	6.36621	13.9344	120.881	5.41163	13.9917	121.735	5.57083	14.041	122.6	5.71412	14.1497	120.532	4.60486	14.2242	121.385	4.76854	14.2699	122.243	4.91947	14.3009	123.113	5.06153	14.352	120.204	3.79214	14.4246	121.036	3.97907	14.4877	121.895	4.1291	14.5078	122.758	4.27807	14.5363	123.642	4.4026
14.2621	123.688	4.25469	14.1573	124.284	4.93865	14.0967	123.176	4.93591	14.0312	124.893	5.63048	13.967	123.785	5.61873	13.8943	122.678	5.59474	13.8558	125.511	6.2895	13.8111	124.398	6.29475	13.7499	123.289	6.27387	13.6529	122.193	6.23837	13.676	126.126	6.9421	13.645	125.017	6.94367	13.5982	123.907	6.93967	13.5041	122.799	6.91933	13.3993	121.709	6.87586
14.5316	123.724	4.15552	15.1531	124.462	3.47317	14.8362	125.073	4.40924	15.7271	125.203	2.79837	15.418	125.813	3.73872	15.087	126.428	4.66632	16.2874	125.95	2.13205	15.9732	126.561	3.07374	15.6446	127.164	4.01336	15.2897	127.79	4.91518	16.826	126.7	1.44738	16.5087	127.301	2.41756	16.1834	127.909	3.35156	15.8255	128.527	4.26733	15.4748	129.167	5.16545
14.3594	123.851	4.22889	14.5788	125.294	4.36197	14.3051	124.362	4.96046	14.7694	126.748	4.50918	14.4916	125.813	5.09939	14.1971	124.882	5.67614	14.9311	128.211	4.64252	14.6539	127.274	5.24184	14.3694	126.331	5.82769	14.0455	125.412	6.38041	15.0818	129.671	4.7645	14.8112	128.733	5.37248	14.5321	127.792	5.96444	14.2156	126.858	6.53484	13.8896	125.947	7.08355
15.5664	129.261	5.00195	15.9853	128.609	4.16874	16.188	129.666	4.22858	16.3684	127.954	3.32602	16.5917	129.009	3.40315	16.7961	130.071	3.45872	16.7279	127.303	2.4836	16.9625	128.361	2.56175	17.1734	129.417	2.62593	17.3626	130.476	2.67847	17.0654	126.654	1.63212	17.2943	127.706	1.73477	17.5151	128.767	1.80243	17.6969	129.829	1.85626	17.8905	130.891	1.89857
17.1744	134.902	4.08537	16.8151	133.53	4.33698	17.3795	133.92	3.51762	16.4357	132.156	4.57029	17.0166	132.551	3.76332	17.5838	132.942	2.9353	16.0063	130.787	4.76346	16.6193	131.183	3.9715	17.202	131.582	3.14711	17.7557	131.969	2.33241	15.5679	129.416	4.94897	16.1859	129.818	4.16025	16.786	130.22	3.3593	17.3347	130.614	2.5446	17.885	130.994	1.71663
15.5911	129.435	4.92111	16.047	130.838	4.63218	15.686	130.559	5.46324	16.459	132.246	4.34464	16.0999	131.967	5.17771	15.7171	131.685	5.99361	16.858	133.661	4.04872	16.4898	133.383	4.88605	16.1149	133.087	5.71981	15.7004	132.816	6.51333	17.2406	135.078	3.73007	16.8749	134.795	4.58838	16.5003	134.501	5.42123	16.0925	134.217	6.23422	15.6764	133.951	7.02251
15.4347	133.863	7.20605	14.9673	132.813	7.76897	15.4148	132.707	6.78182	14.4757	131.764	8.29324	14.9371	131.665	7.32549	15.389	131.554	6.32753	13.9388	130.722	8.76017	14.4302	130.623	7.81541	14.8961	130.519	6.82935	15.3291	130.407	5.84882	13.3999	129.682	9.2139	13.9024	129.59	8.26838	14.3835	129.485	7.3129	14.8151	129.375	6.34168	15.2382	129.252	5.34278
15.1268	129.126	5.06282	14.7097	129.272	6.09106	14.828	128.309	5.59823	14.2738	129.431	7.11394	14.3903	128.468	6.61691	14.4982	127.504	6.10381	13.7841	129.595	8.08524	13.9272	128.628	7.61317	14.0499	127.667	7.10487	14.1347	126.712	6.5891	13.2953	129.757	9.04346	13.4536	128.796	8.56586	13.593	127.834	8.08375	13.6817	126.87	7.58264	13.756	125.914	7.05537
12.1685	126.422	10.3939	12.6621	126.285	9.69105	12.583	127.211	10.1659	13.1009	126.152	8.96043	13.037	127.078	9.45647	12.962	128.003	9.9325	13.518	126.016	8.22523	13.4621	126.942	8.72624	13.3836	127.861	9.21935	13.2906	128.79	9.68597	13.9202	125.895	7.45925	13.8644	126.802	7.99395	13.799	127.725	8.48484	13.6974	128.646	8.96514	13.5983	129.584	9.40789
11.8267	133.932	11.2252	12.2762	132.874	10.8457	12.8013	133.933	10.3053	12.6911	131.804	10.4193	13.2413	132.87	9.91017	13.7817	133.925	9.36653	13.0799	130.736	9.96356	13.6487	131.805	9.46411	14.1968	132.862	8.93841	14.7251	133.905	8.40151	13.4494	129.67	9.4694	14.0194	130.738	8.99772	14.5816	131.798	8.48908	15.105	132.847	7.95873	15.6263	133.883	7.39719
13.2258	118.298	7.06138	12.907	119.477	7.81847	12.6777	118.684	8.17261	12.5586	120.669	8.57755	12.3221	119.875	8.92186	12.0699	119.085	9.25546	12.1691	121.866	9.3021	11.9435	121.068	9.67106	11.7008	120.275	10.0112	11.4205	119.5	10.3159	11.775	123.057	10.0072	11.5617	122.259	10.3842	11.331	121.469	10.7411	11.0604	120.683	11.0659	10.7745	119.915	11.3597
13.7237	125.823	7.28306	13.3401	126.009	8.05229	13.3477	125.062	8.02694	12.9324	126.208	8.80765	12.9365	125.262	8.78148	12.9323	124.314	8.73687	12.4785	126.411	9.51418	12.5021	125.462	9.5116	12.5076	124.514	9.4768	12.4817	123.579	9.4239	12.0272	126.618	10.2067	12.066	125.668	10.2029	12.0842	124.72	10.1892	12.0585	123.772	10.1555	12.0225	122.84	10.0861
11.9265	122.761	9.99669	12.3691	122.477	9.27081	12.4733	123.518	9.37836	12.7416	122.202	8.50747	12.8688	123.243	8.64799	12.9881	124.281	8.76045	13.0965	121.927	7.73775	13.2341	122.969	7.88942	13.3488	124	8.02242	13.4464	125.045	8.13543	13.4381	121.679	6.94419	13.5778	122.699	7.12332	13.7036	123.728	7.26191	13.791	124.765	7.39226	13.8815	125.823	7.48493
17.9631	131.142	1.54709	18.1615	132.275	1.33238	17.911	132.08	2.15567	18.3166	133.409	1.12716	18.0694	133.215	1.94694	17.7911	133.018	2.75743	18.4554	134.552	0.914516	18.2012	134.361	1.73716	17.9351	134.152	2.5602	17.6258	133.964	3.3517	18.575	135.693	0.68995	18.325	135.499	1.52715	18.0588	135.294	2.34836	17.758	135.098	3.15283	17.4494	134.912	3.94464
18.5838	135.366	0.81214	18.2704	136.068	1.43077	18.3499	135.268	1.55881	17.9172	136.779	2.0553	17.9979	135.982	2.17555	18.0555	135.176	2.2908	17.5246	137.495	2.64723	17.6171	136.698	2.78035	17.6919	135.889	2.90304	17.7196	135.093	3.01486	17.1235	138.213	3.22805	17.231	137.416	3.35823	17.3148	136.608	3.49176	17.3524	135.802	3.61573	17.3711	135.003	3.72411
15.6168	134.057	7.03515	16.1298	134.272	6.28589	16.0497	135.098	6.22285	16.5783	134.486	5.50152	16.5218	135.316	5.46901	16.4459	136.131	5.41034	17.0172	134.702	4.71163	16.9638	135.536	4.6806	16.8913	136.344	4.6442	16.7841	137.157	4.59455	17.4356	134.934	3.89819	17.3824	135.756	3.89428	17.3176	136.564	3.85852	17.2132	137.375	3.82031	17.0986	138.185	3.75658
20.3514	139.382	-0.121055	19.6918	138.974	0.776951	19.9922	138.378	0.154131	19.0211	138.567	1.67825	19.3244	137.974	1.04743	19.6047	137.377	0.40698	18.2966	138.167	2.52934	18.6267	137.574	1.91556	18.931	136.983	1.27523	19.189	136.387	0.641513	17.5662	137.754	3.37804	17.9076	137.176	2.75518	18.2259	136.588	2.13805	18.4912	135.994	1.50626	18.7446	135.386	0.868897
15.1741	138.343	8.74474	15.3407	137.27	8.39345	15.6571	138.294	7.60622	15.4706	136.183	7.98569	15.8142	137.218	7.23499	16.1393	138.231	6.44685	15.5815	135.1	7.54147	15.9401	136.143	6.79933	16.2763	137.16	6.03246	16.5801	138.159	5.26343	15.6734	134.019	7.07	16.0329	135.066	6.34961	16.3781	136.086	5.60108	16.6828	137.097	4.83725	16.9804	138.079	4.04928
14.0742	135.605	9.42169	14.5126	135.16	8.98468	14.4763	136.271	9.25417	14.8982	134.706	8.50908	14.8793	135.827	8.80033	14.8435	136.928	9.07402	15.2604	134.248	8.01474	15.2513	135.374	8.30802	15.2175	136.477	8.60083	15.162	137.573	8.87324	15.6028	133.798	7.47703	15.5968	134.913	7.80431	15.5766	136.022	8.09585	15.5176	137.122	8.3788	15.4516	138.216	8.62695
15.3201	133.977	7.31094	15.0396	134.425	7.8493	14.5894	133.998	8.249	14.7427	134.873	8.37233	14.2845	134.45	8.76727	13.8059	134.019	9.14937	14.4115	135.321	8.8507	13.9602	134.898	9.25968	13.4915	134.47	9.65457	12.9889	134.043	10.0195	14.0768	135.76	9.29971	13.6327	135.341	9.72477	13.173	134.919	10.1285	12.676	134.49	10.5094	12.1672	134.057	10.8568
16.8443	137.853	3.99862	16.4963	138.665	5.09372	16.5545	137.969	5.10257	16.1189	139.481	6.19197	16.1718	138.787	6.18677	16.2047	138.088	6.1803	15.6929	140.297	7.24379	15.7631	139.6	7.25802	15.8141	138.902	7.25775	15.8205	138.21	7.23818	15.2612	141.102	8.25969	15.3469	140.409	8.28037	15.4139	139.716	8.29464	15.4338	139.016	8.28853	15.4274	138.318	8.25721
17.0541	138.197	3.80929	17.3142	139.161	4.62965	16.6836	138.977	4.89924	17.5365	140.126	5.44079	16.9021	139.947	5.70485	16.242	139.755	5.9608	17.7342	141.09	6.20965	17.1034	140.913	6.48924	16.4556	140.72	6.76102	15.7627	140.536	7.00234	17.9175	142.046	6.93766	17.3003	141.874	7.23393	16.66	141.685	7.51334	15.9783	141.495	7.77527	15.2732	141.305	8.01143
18.0545	141.957	7.50557	17.9432	140.909	6.72926	18.6013	141.755	6.74381	17.801	139.838	5.91086	18.4845	140.698	5.95042	19.1375	141.532	5.96314	17.6349	138.772	5.06767	18.3264	139.642	5.10206	18.9962	140.479	5.13218	19.6319	141.294	5.15422	17.4442	137.701	4.20269	18.1343	138.575	4.25971	18.8103	139.42	4.29583	19.45	140.252	4.31378	20.0849	141.046	4.31359
17.9111	137.873	3.99127	18.731	138.144	3.03951	18.5689	138.661	3.99788	19.5007	138.402	2.0669	19.3556	138.929	3.04274	19.1764	139.436	3.994	20.2735	138.67	1.08896	20.1133	139.206	2.05603	19.9439	139.701	3.0328	19.7381	140.207	3.97696	21.0155	138.941	0.0908135	20.8572	139.474	1.08274	20.6805	139.973	2.0519	20.4754	140.476	3.0086	20.2692	140.979	3.94773
10.2494	151.916	1.06334	9.62923	151.479	1.76604	10.6397	151.445	1.67367	9.02428	151.032	2.52439	10.029	150.986	2.37948	11.0229	150.956	2.29222	8.33311	150.552	3.29044	9.38252	150.494	3.13356	10.3969	150.483	3.00726	11.4045	150.424	2.91098	7.6284	150.036	4.02212	8.68419	149.972	3.88297	9.74573	149.982	3.74051	10.7699	149.937	3.60354	11.7667	149.857	3.47725
7.6443	150.651	4.34158	8.07905	150.123	4.7165	8.71434	150.462	4.29006	8.49547	149.567	5.04754	9.14678	149.924	4.6367	9.77653	150.247	4.20502	8.91944	149.014	5.3339	9.56638	149.38	4.93081	10.2149	149.707	4.51772	10.8349	150.015	4.09678	9.32075	148.441	5.57655	9.98063	148.827	5.18331	10.6218	149.156	4.78829	11.2522	149.475	4.3711	11.8624	149.755	3.94288
9.27912	148.693	5.60562	9.98625	147.925	6.02906	9.91499	148.974	5.30564	10.6755	147.129	6.39814	10.6206	148.196	5.69697	10.5442	149.229	4.96969	11.3719	146.332	6.71758	11.3174	147.409	6.02703	11.2545	148.452	5.32096	11.1632	149.468	4.60527	12.0428	145.514	6.98562	11.9965	146.612	6.31765	11.9316	147.659	5.62977	11.8476	148.694	4.92126	11.7465	149.682	4.19883
12.2217	145.603	6.98838	12.9785	145.865	6.7683	12.2074	146.622	6.23635	13.6882	146.114	6.48542	12.9354	146.882	5.98699	12.1607	147.616	5.46154	14.4123	146.358	6.17641	13.6533	147.136	5.67876	12.882	147.869	5.18163	12.0724	148.589	4.67885	15.1144	146.603	5.83171	14.3605	147.384	5.36165	13.5903	148.119	4.8655	12.7932	148.847	4.37454	11.9685	149.541	3.85972
9.1724	148.613	5.86934	8.75405	149.033	5.5235	7.8962	148.61	6.02007	8.33842	149.43	5.1199	7.47462	149.025	5.63174	6.58047	148.578	6.12197	7.95195	149.825	4.68229	7.05756	149.436	5.18697	6.16751	148.997	5.70144	5.2454	148.535	6.1982	7.56417	150.206	4.23696	6.66616	149.832	4.75502	5.75591	149.399	5.26424	4.84755	148.96	5.76788	3.92577	148.462	6.2495
5.642	146.932	7.91453	6.4701	147.344	7.41455	5.22332	147.375	7.53544	7.29343	147.733	6.84519	6.04884	147.78	6.99534	4.78416	147.786	7.10898	8.1628	148.122	6.2469	6.8859	148.182	6.39039	5.61972	148.189	6.53731	4.32866	148.181	6.66294	9.01917	148.502	5.62503	7.74038	148.575	5.79302	6.45393	148.585	5.93669	5.17059	148.588	6.07746	3.87468	148.546	6.19268
5.5431	146.783	7.7873	5.11199	147.195	7.47259	4.84346	146.442	8.08301	4.69056	147.588	7.11495	4.41343	146.849	7.73277	4.11885	146.078	8.33365	4.28163	147.978	6.72798	3.98139	147.249	7.33835	3.69162	146.483	7.95799	3.3817	145.698	8.55811	3.87649	148.357	6.32235	3.57307	147.636	6.94648	3.26969	146.877	7.56252	2.96936	146.104	8.16759	2.65895	145.289	8.74479
3.62007	148.445	6.19251	2.57989	148.249	6.32291	3.28099	147.778	6.81432	1.58195	148.043	6.49662	2.2639	147.559	6.93784	2.94502	147.091	7.43052	0.510451	147.802	6.68433	1.22148	147.306	7.10596	1.91226	146.859	7.56341	2.61405	146.357	8.03793	-0.556479	147.529	6.84181	0.14795	147.021	7.28945	0.877686	146.597	7.72261	1.5914	146.113	8.15799	2.29087	145.589	8.58836
